frame,class,conf,x1,y1,x2,y2
463,0,0.7920,603,305,619,320
464,0,0.8926,1867,630,1906,668
464,0,0.6636,602,309,617,322
465,0,0.8975,1867,630,1906,667
466,0,0.8975,1867,631,1906,667
467,0,0.8926,1867,630,1906,668
467,0,0.7534,596,296,616,315
468,0,0.8926,1867,630,1906,668
468,0,0.5757,593,282,613,301
469,0,0.8945,1867,630,1906,668
470,0,0.8950,1867,630,1906,667
470,0,0.7769,584,248,605,268
471,0,0.8936,1867,630,1906,667
471,0,0.8125,580,233,601,253
472,0,0.8950,1867,630,1906,667
472,0,0.4224,575,215,597,237
473,0,0.8960,1867,630,1906,667
473,0,0.7852,571,201,592,222
474,0,0.8960,1867,630,1906,667
474,0,0.7056,567,185,590,208
475,0,0.8950,1867,630,1906,667
475,0,0.3667,563,170,585,193
476,0,0.8936,1867,630,1906,667
476,0,0.8408,557,157,579,179
477,0,0.8960,1867,631,1906,667
477,0,0.2140,549,145,573,168
478,0,0.8960,1867,631,1906,667
478,0,0.8198,545,132,568,155
479,0,0.8960,1867,631,1906,667
479,0,0.3511,539,118,563,143
480,0,0.8960,1867,630,1906,668
480,0,0.8477,532,107,556,132
481,0,0.8984,1867,630,1906,668
481,0,0.8569,525,98,551,124
482,0,0.8965,1867,630,1906,668
482,0,0.8354,518,88,545,115
483,0,0.8960,1867,630,1906,668
483,0,0.8276,511,79,540,109
484,0,0.8965,1867,631,1906,667
484,0,0.8379,503,72,534,100
485,0,0.8965,1867,631,1906,667
485,0,0.8633,498,65,529,96
486,0,0.8984,1867,631,1906,667
486,0,0.8311,492,60,521,91
487,0,0.8965,1867,631,1906,667
487,0,0.8604,483,56,513,87
488,0,0.8960,1867,630,1906,668
488,0,0.8672,475,55,506,88
489,0,0.8965,1867,631,1906,667
489,0,0.8560,469,55,500,88
490,0,0.8965,1867,631,1906,667
490,0,0.8628,457,55,492,91
491,0,0.8975,1867,631,1906,667
491,0,0.8535,451,59,484,94
492,0,0.8960,1867,631,1906,667
492,0,0.8164,440,66,477,101
493,0,0.8960,1867,631,1906,667
493,0,0.8677,430,75,466,111
494,0,0.8960,1867,631,1906,667
494,0,0.8442,420,82,460,121
495,0,0.8960,1867,631,1906,667
495,0,0.8164,407,95,449,137
496,0,0.8960,1867,631,1906,667
496,0,0.8096,392,110,438,155
497,0,0.8960,1867,631,1906,667
497,0,0.7798,381,128,427,176
498,0,0.8965,1867,631,1906,667
498,0,0.8442,369,150,416,196
498,0,0.2791,711,462,734,485
499,0,0.8960,1867,631,1906,667
499,0,0.7769,357,174,402,223
500,0,0.8960,1867,631,1906,667
500,0,0.7954,342,207,389,257
501,0,0.8960,1867,631,1906,667
501,0,0.7905,328,246,376,294
501,0,0.1339,705,460,729,481
502,0,0.8965,1867,631,1906,667
502,0,0.7905,309,285,360,337
503,0,0.8975,1867,631,1906,667
503,0,0.8018,288,335,342,387
504,0,0.8975,1867,631,1906,667
504,0,0.8071,270,387,325,443
505,0,0.8965,1867,631,1906,667
505,0,0.7261,246,446,308,504
506,0,0.8965,1867,631,1906,667
506,0,0.7578,224,513,290,579
507,0,0.8960,1867,631,1906,667
507,0,0.4053,244,597,271,647
508,0,0.8945,1867,630,1906,668
508,0,0.3469,244,576,275,620
509,0,0.8960,1868,631,1905,667
509,0,0.7593,227,488,291,546
510,0,0.8882,1867,630,1906,667
510,0,0.7759,251,399,313,461
511,0,0.8906,1867,630,1906,667
511,0,0.7734,270,329,330,386
512,0,0.8921,1868,630,1905,667
512,0,0.8018,287,257,349,312
513,0,0.8926,1867,630,1906,667
513,0,0.8096,312,189,369,247
514,0,0.8926,1868,630,1905,667
514,0,0.7920,320,123,386,184
515,0,0.8960,1867,630,1906,668
515,0,0.7891,344,63,405,126
516,0,0.8911,1867,630,1906,668
516,0,0.8276,361,9,418,69
517,0,0.8960,1868,630,1905,667
517,0,0.5146,385,0,429,20
518,0,0.8936,1868,630,1905,667
519,0,0.8950,1868,630,1905,667
520,0,0.8950,1868,630,1905,667
521,0,0.8945,1868,631,1905,667
522,0,0.8945,1868,630,1905,667
523,0,0.8936,1867,630,1906,667
524,0,0.8921,1867,630,1906,668
525,0,0.8906,1866,630,1907,668
526,0,0.8896,1866,630,1907,668
527,0,0.8911,1867,630,1906,668
528,0,0.8896,1866,630,1907,668
529,0,0.8921,1867,630,1906,668
530,0,0.8921,1867,630,1906,668
531,0,0.8921,1867,630,1906,668
532,0,0.8887,1866,630,1907,668
533,0,0.8911,1867,630,1906,668
534,0,0.8906,1867,630,1906,668
535,0,0.8906,1866,630,1907,668
536,0,0.8921,1867,630,1906,668
537,0,0.8921,1867,630,1906,668
538,0,0.8872,1866,630,1907,668
539,0,0.8926,1867,630,1906,668
540,0,0.8906,1867,630,1906,668
541,0,0.8911,1867,630,1906,668
542,0,0.8945,1867,630,1906,668
543,0,0.8960,1867,630,1906,668
544,0,0.8960,1867,630,1906,668
545,0,0.8960,1867,630,1906,668
546,0,0.8960,1867,630,1906,668
547,0,0.8960,1867,630,1906,668
548,0,0.8945,1867,630,1906,668
549,0,0.8950,1867,630,1906,668
550,0,0.8960,1867,630,1906,668
551,0,0.8960,1867,630,1906,668
552,0,0.8950,1867,630,1906,668
552,0,0.1520,857,0,888,16
553,0,0.8911,1867,630,1906,668
553,0,0.8589,859,2,898,47
554,0,0.8911,1867,630,1906,668
554,0,0.8096,871,37,910,80
555,0,0.8911,1867,630,1906,668
555,0,0.8647,879,71,918,113
556,0,0.8906,1867,629,1906,668
556,0,0.8071,888,107,926,150
557,0,0.8906,1867,630,1906,668
557,0,0.8311,895,144,934,184
558,0,0.8926,1867,630,1906,668
558,0,0.8101,905,184,941,220
559,0,0.8936,1867,630,1906,668
559,0,0.8633,911,216,948,257
560,0,0.8945,1867,630,1906,668
560,0,0.7954,922,258,955,294
561,0,0.8911,1867,630,1906,668
561,0,0.8477,928,299,961,333
562,0,0.8911,1867,630,1906,668
562,0,0.6943,934,333,967,363
563,0,0.8921,1867,630,1906,668
563,0,0.8008,924,306,957,338
564,0,0.8911,1867,630,1906,668
564,0,0.8550,904,268,939,302
565,0,0.8921,1867,630,1906,668
565,0,0.8535,884,228,921,266
566,0,0.8911,1867,630,1906,667
566,0,0.8164,868,195,904,233
567,0,0.8926,1867,630,1906,667
567,0,0.7686,847,161,883,200
568,0,0.8926,1867,630,1906,667
568,0,0.8535,828,128,866,170
569,0,0.8921,1867,630,1906,667
569,0,0.8730,808,99,847,140
570,0,0.8911,1867,629,1906,668
570,0,0.8560,793,74,829,111
571,0,0.8906,1867,629,1906,668
571,0,0.8008,774,47,809,83
572,0,0.8906,1867,630,1906,668
572,0,0.8511,755,23,791,62
573,0,0.8921,1867,630,1906,668
573,0,0.8774,737,1,774,40
574,0,0.8926,1867,630,1906,667
574,0,0.8379,722,0,752,20
575,0,0.8965,1867,630,1906,667
576,0,0.8965,1867,630,1906,667
577,0,0.8960,1867,630,1906,667
578,0,0.8950,1867,630,1906,667
579,0,0.8960,1867,630,1906,667
580,0,0.8950,1867,630,1906,668
581,0,0.8926,1867,630,1906,668
582,0,0.8936,1867,630,1906,668
583,0,0.8950,1867,630,1906,668
584,0,0.8960,1867,630,1906,668
585,0,0.8960,1867,630,1906,668
586,0,0.8960,1867,630,1906,667
587,0,0.8960,1867,630,1906,667
588,0,0.8960,1867,630,1906,668
589,0,0.8960,1867,630,1906,668
590,0,0.8936,1867,630,1906,667
591,0,0.8926,1867,630,1906,668
592,0,0.8960,1867,630,1906,667
593,0,0.8950,1867,630,1906,667
594,0,0.8960,1867,630,1906,667
595,0,0.8936,1867,630,1906,667
595,0,0.6807,367,0,394,15
596,0,0.8945,1867,630,1906,667
596,0,0.8311,342,0,383,35
597,0,0.8950,1867,630,1906,668
597,0,0.8330,327,15,368,57
598,0,0.8936,1867,630,1906,668
598,0,0.7852,312,38,352,77
599,0,0.8950,1867,630,1906,668
599,0,0.8232,299,63,339,103
600,0,0.8960,1867,630,1906,668
600,0,0.8125,283,87,327,131
601,0,0.8926,1867,630,1906,668
601,0,0.7891,270,114,313,156
602,0,0.8950,1867,630,1906,668
602,0,0.8716,257,144,299,186
603,0,0.8945,1867,630,1906,668
603,0,0.8496,246,174,286,216
604,0,0.8945,1867,630,1906,668
604,0,0.8184,234,207,274,248
605,0,0.8936,1867,630,1906,668
605,0,0.8218,223,241,259,279
606,0,0.8945,1867,630,1906,668
606,0,0.8179,234,260,271,296
607,0,0.8945,1867,630,1906,668
607,0,0.7876,271,259,313,298
608,0,0.8950,1867,630,1906,668
608,0,0.7930,313,258,346,291
609,0,0.8926,1867,629,1906,668
609,0,0.7686,348,260,379,289
610,0,0.8926,1867,629,1906,668
610,0,0.8574,360,252,391,284
611,0,0.8950,1867,630,1906,668
611,0,0.8408,365,240,396,273
612,0,0.8945,1867,630,1906,668
612,0,0.8071,370,234,400,263
613,0,0.8936,1867,630,1906,668
613,0,0.8408,373,222,404,255
614,0,0.8926,1867,630,1906,668
614,0,0.8662,378,218,409,249
615,0,0.8950,1867,629,1906,668
615,0,0.8213,383,213,414,244
616,0,0.8945,1867,630,1906,668
616,0,0.8213,388,212,418,240
617,0,0.8960,1867,629,1906,668
617,0,0.7295,392,211,423,241
618,0,0.8936,1867,629,1906,668
618,0,0.8101,398,212,427,240
619,0,0.8960,1867,629,1906,668
619,0,0.7676,402,213,431,242
620,0,0.8950,1867,629,1906,668
620,0,0.8540,408,218,435,244
621,0,0.8945,1867,629,1906,668
621,0,0.8496,412,225,438,250
622,0,0.8936,1867,629,1906,668
622,0,0.7358,417,228,444,255
623,0,0.8926,1867,629,1906,668
623,0,0.8257,421,233,448,262
624,0,0.8936,1867,630,1906,668
624,0,0.8550,425,241,452,268
625,0,0.8926,1867,629,1906,668
625,0,0.8447,429,252,456,277
626,0,0.8921,1867,629,1906,668
626,0,0.8291,435,260,460,286
627,0,0.8911,1867,630,1906,668
627,0,0.8462,439,273,464,299
628,0,0.8926,1867,629,1906,668
628,0,0.4844,443,285,469,309
629,0,0.8906,1867,629,1906,668
629,0,0.7852,447,298,473,322
630,0,0.8945,1867,629,1906,668
630,0,0.5679,453,310,476,334
631,0,0.8950,1867,630,1906,668
631,0,0.8311,453,292,478,317
632,0,0.8945,1867,629,1906,668
632,0,0.8447,452,269,477,293
633,0,0.8960,1867,630,1906,668
633,0,0.8491,453,243,479,270
634,0,0.8950,1867,630,1906,668
634,0,0.8311,455,223,479,247
635,0,0.8960,1867,630,1906,668
635,0,0.8447,455,202,479,226
636,0,0.8965,1867,630,1906,668
636,0,0.8398,456,181,482,207
637,0,0.8945,1867,630,1906,668
637,0,0.8589,456,164,481,188
638,0,0.8950,1867,630,1906,668
638,0,0.7217,456,142,483,169
639,0,0.8950,1867,630,1906,668
639,0,0.8672,458,127,484,153
640,0,0.8960,1867,630,1906,668
640,0,0.8750,457,109,483,136
641,0,0.8975,1867,630,1906,667
641,0,0.7607,459,94,487,122
642,0,0.8950,1867,630,1906,668
642,0,0.8540,459,81,485,108
643,0,0.8960,1867,630,1906,668
643,0,0.8364,462,67,487,95
644,0,0.8960,1867,630,1906,668
644,0,0.8560,462,60,487,84
645,0,0.8960,1867,630,1906,668
645,0,0.7476,463,46,490,73
646,0,0.8960,1867,630,1906,668
646,0,0.8008,465,38,491,64
647,0,0.8975,1867,630,1906,668
647,0,0.7446,466,29,491,56
648,0,0.8975,1867,630,1906,668
648,0,0.7993,468,22,496,52
649,0,0.8965,1867,630,1906,668
649,0,0.6978,469,18,493,44
650,0,0.8975,1867,630,1906,668
650,0,0.8213,472,12,496,37
651,0,0.8965,1867,630,1906,668
651,0,0.8354,473,10,500,37
652,0,0.8975,1867,630,1906,668
652,0,0.8311,475,9,502,35
653,0,0.8975,1867,630,1906,668
653,0,0.8364,476,7,505,35
654,0,0.8965,1867,630,1906,668
654,0,0.8325,479,9,507,36
655,0,0.8960,1867,630,1906,668
655,0,0.8330,480,10,509,39
656,0,0.8960,1867,630,1906,668
656,0,0.8345,483,15,510,41
657,0,0.8960,1867,630,1906,668
657,0,0.8442,486,18,512,44
658,0,0.8960,1867,630,1906,668
658,0,0.8081,489,23,515,52
659,0,0.8960,1867,630,1906,668
659,0,0.5293,492,33,517,59
660,0,0.8945,1867,630,1906,668
660,0,0.8330,493,39,520,70
661,0,0.8950,1867,630,1906,668
661,0,0.8521,495,52,522,78
662,0,0.8960,1867,630,1906,668
662,0,0.8477,498,61,525,89
663,0,0.8960,1867,630,1906,668
663,0,0.8477,501,74,528,103
664,0,0.8936,1867,630,1906,668
664,0,0.8613,505,90,532,116
665,0,0.8960,1867,630,1906,668
665,0,0.8599,508,103,535,133
666,0,0.8936,1867,630,1906,668
666,0,0.8462,512,123,539,150
667,0,0.8926,1868,630,1905,668
667,0,0.6704,514,137,541,166
668,0,0.8921,1868,630,1905,668
668,0,0.8291,517,159,544,186
669,0,0.8926,1868,630,1905,668
669,0,0.8379,520,178,547,206
670,0,0.8896,1869,630,1908,668
670,0,0.8472,522,198,551,229
671,0,0.8882,1869,630,1908,668
671,0,0.8330,527,224,552,251
672,0,0.8911,1869,630,1908,668
672,0,0.8442,531,248,556,274
673,0,0.8872,1869,630,1908,668
673,0,0.8330,534,275,559,301
674,0,0.8867,1869,630,1908,668
674,0,0.7280,537,300,560,320
675,0,0.8872,1869,630,1908,668
675,0,0.5303,540,327,566,356
676,0,0.8867,1869,630,1908,668
676,0,0.7554,547,326,574,352
677,0,0.8857,1869,630,1908,668
677,0,0.7217,564,295,591,319
678,0,0.8828,1869,630,1908,668
678,0,0.7358,578,263,607,290
679,0,0.8887,1869,630,1908,668
679,0,0.8398,597,234,624,261
680,0,0.8887,1869,630,1908,668
680,0,0.8364,613,206,641,234
681,0,0.8906,1869,630,1908,668
681,0,0.8706,630,180,658,208
682,0,0.8911,1869,630,1908,668
682,0,0.8687,647,155,676,183
683,0,0.8906,1869,630,1908,668
683,0,0.8560,663,132,692,161
684,0,0.8921,1869,630,1908,668
684,0,0.7827,681,110,710,140
685,0,0.8896,1869,630,1908,668
685,0,0.8364,699,91,728,119
686,0,0.8906,1866,630,1907,668
686,0,0.8613,715,72,745,101
687,0,0.8896,1866,630,1907,668
687,0,0.8569,733,56,762,84
688,0,0.8906,1866,630,1907,668
688,0,0.8589,750,39,778,69
689,0,0.8882,1866,630,1907,669
689,0,0.8472,766,24,796,55
690,0,0.8857,1866,630,1907,669
690,0,0.8345,783,12,813,45
691,0,0.8906,1866,630,1907,668
691,0,0.7676,800,2,830,33
692,0,0.8882,1866,630,1907,669
692,0,0.7119,820,0,850,24
693,0,0.8936,1866,630,1907,668
693,0,0.8008,836,0,861,17
694,0,0.8926,1867,630,1906,668
694,0,0.4812,858,0,878,10
695,0,0.8960,1868,630,1905,667
696,0,0.8950,1867,630,1906,668
697,0,0.8921,1867,630,1906,668
698,0,0.8936,1866,630,1907,668
699,0,0.8926,1867,630,1906,668
700,0,0.8965,1868,631,1905,667
701,0,0.8950,1867,630,1906,668
702,0,0.8950,1867,630,1906,668
703,0,0.8936,1866,630,1907,668
703,0,0.7358,1003,0,1027,13
704,0,0.8906,1866,630,1907,668
704,0,0.7510,1016,0,1044,20
705,0,0.8882,1866,630,1907,668
705,0,0.8354,1031,0,1064,28
706,0,0.8882,1866,630,1907,668
706,0,0.8472,1047,10,1079,39
707,0,0.8857,1866,630,1907,668
707,0,0.7607,1064,20,1095,51
708,0,0.8872,1866,630,1907,668
708,0,0.8540,1080,33,1110,63
709,0,0.8887,1866,630,1907,668
709,0,0.8447,1095,46,1127,78
710,0,0.8896,1866,630,1907,668
710,0,0.8081,1112,63,1143,93
711,0,0.8857,1866,630,1907,668
711,0,0.8330,1127,79,1158,110
712,0,0.8867,1866,630,1907,668
712,0,0.8535,1141,97,1171,129
713,0,0.8867,1866,630,1907,668
713,0,0.8398,1157,118,1188,148
714,0,0.8828,1866,630,1907,669
714,0,0.8477,1172,139,1202,168
715,0,0.8804,1866,630,1907,668
715,0,0.7759,1188,161,1216,188
716,0,0.8867,1866,630,1907,668
716,0,0.7373,1199,183,1233,218
717,0,0.8833,1866,630,1907,668
717,0,0.7705,1216,205,1246,235
718,0,0.8799,1866,630,1907,668
718,0,0.8423,1231,234,1258,260
719,0,0.8813,1867,630,1906,668
719,0,0.7490,1245,260,1271,286
720,0,0.8843,1866,630,1907,668
720,0,0.7993,1255,269,1282,299
721,0,0.8799,1866,630,1907,669
721,0,0.5811,1260,261,1286,287
722,0,0.8799,1866,630,1907,668
722,0,0.8354,1263,257,1289,281
723,0,0.8813,1866,630,1907,669
723,0,0.8330,1268,246,1296,274
724,0,0.8799,1866,630,1907,669
724,0,0.8267,1272,240,1301,269
725,0,0.8789,1866,630,1907,669
725,0,0.7954,1276,240,1306,266
726,0,0.8799,1866,630,1907,668
726,0,0.7993,1281,234,1313,266
727,0,0.8799,1866,630,1907,668
727,0,0.8291,1287,234,1320,266
728,0,0.8804,1866,630,1907,668
728,0,0.7769,1291,235,1324,268
729,0,0.8813,1866,630,1907,669
729,0,0.8154,1299,238,1330,271
730,0,0.8774,1866,630,1907,668
730,0,0.7705,1303,246,1336,279
731,0,0.8784,1866,630,1907,668
731,0,0.7993,1314,250,1347,290
732,0,0.8770,1866,630,1907,668
732,0,0.7876,1320,260,1354,296
733,0,0.8789,1866,630,1907,668
733,0,0.7510,1326,272,1361,307
734,0,0.8789,1867,630,1906,668
734,0,0.7466,1336,284,1369,321
735,0,0.8833,1867,630,1906,668
735,0,0.7466,1345,301,1381,338
736,0,0.8882,1867,630,1906,668
736,0,0.7788,1350,319,1397,365
737,0,0.8853,1866,630,1907,668
737,0,0.8379,1358,341,1400,381
738,0,0.8833,1866,630,1907,668
738,0,0.7534,1366,370,1413,427
739,0,0.8887,1866,630,1907,668
739,0,0.8057,1378,397,1423,442
740,0,0.8833,1866,630,1907,669
740,0,0.7510,1400,433,1437,475
741,0,0.8843,1866,630,1907,669
741,0,0.8164,1401,475,1452,523
742,0,0.8853,1866,630,1907,669
742,0,0.7578,1411,511,1465,570
743,0,0.8843,1866,630,1907,668
743,0,0.5659,1434,555,1481,618
744,0,0.8882,1867,630,1906,668
744,0,0.2466,1430,533,1482,585
745,0,0.8872,1867,630,1906,668
745,0,0.8032,1429,467,1485,528
746,0,0.8872,1866,630,1907,668
746,0,0.7769,1429,403,1480,451
747,0,0.8857,1866,630,1907,668
747,0,0.8042,1425,345,1475,389
748,0,0.8853,1866,630,1907,668
748,0,0.8232,1425,285,1472,328
749,0,0.8857,1866,630,1907,668
749,0,0.7944,1425,224,1471,270
750,0,0.8896,1867,630,1906,668
750,0,0.8140,1422,170,1472,218
751,0,0.8921,1867,630,1906,668
751,0,0.8179,1421,117,1470,166
752,0,0.8887,1866,630,1907,668
752,0,0.8408,1420,70,1468,118
753,0,0.8926,1868,630,1905,667
753,0,0.8291,1417,24,1468,72
754,0,0.8936,1868,630,1905,668
754,0,0.7280,1416,0,1466,35
755,0,0.8960,1867,630,1906,667
756,0,0.8960,1867,630,1906,667
757,0,0.8960,1867,631,1906,667
758,0,0.8936,1867,631,1906,667
759,0,0.8911,1867,631,1906,667
760,0,0.8936,1868,631,1905,667
761,0,0.8911,1868,631,1905,667
762,0,0.8906,1868,631,1905,667
763,0,0.8911,1868,631,1905,667
764,0,0.8882,1868,631,1905,667
765,0,0.8872,1867,630,1906,668
766,0,0.8872,1867,630,1906,668
767,0,0.8867,1867,630,1906,668
768,0,0.8857,1867,630,1906,668
769,0,0.8872,1867,630,1906,668
770,0,0.8833,1867,630,1906,668
771,0,0.8789,1867,630,1906,668
772,0,0.8789,1867,630,1906,668
773,0,0.8784,1867,630,1906,668
774,0,0.8750,1867,630,1906,668
775,0,0.8750,1866,630,1907,668
776,0,0.8774,1867,630,1906,668
777,0,0.8799,1867,630,1906,668
778,0,0.8799,1867,630,1906,668
778,0,0.2805,69,547,101,573
779,0,0.8789,1867,630,1906,668
780,0,0.8813,1867,630,1906,668
781,0,0.8828,1867,630,1906,668
782,0,0.8813,1867,631,1906,667
783,0,0.8828,1868,631,1905,667
784,0,0.8833,1868,631,1905,667
785,0,0.8857,1868,631,1905,667
786,0,0.8857,1868,631,1905,667
787,0,0.8872,1868,631,1905,667
788,0,0.8872,1868,631,1905,667
789,0,0.8843,1868,631,1905,667
789,0,0.8296,1361,0,1403,37
790,0,0.8872,1868,631,1905,667
790,0,0.8770,1359,24,1399,63
791,0,0.8867,1867,631,1906,667
791,0,0.8247,1355,59,1397,100
792,0,0.8882,1868,631,1905,667
792,0,0.8511,1354,95,1396,138
793,0,0.8887,1868,631,1905,667
793,0,0.7842,1353,130,1392,171
794,0,0.8887,1868,631,1905,667
794,0,0.7954,1352,169,1386,205
795,0,0.8896,1868,631,1905,667
795,0,0.7842,1352,205,1385,241
796,0,0.8911,1868,631,1905,667
796,0,0.7578,1348,248,1383,281
797,0,0.8921,1868,631,1905,667
797,0,0.7021,1346,282,1374,314
798,0,0.8926,1868,631,1905,667
798,0,0.7217,1344,320,1378,363
799,0,0.8896,1868,631,1905,667
799,0,0.8325,1337,365,1374,405
800,0,0.8945,1868,631,1905,667
801,0,0.8921,1867,631,1906,667
801,0,0.6875,1324,356,1357,390
802,0,0.8911,1868,631,1905,667
802,0,0.8008,1312,326,1345,358
803,0,0.8896,1868,631,1905,667
803,0,0.8291,1296,292,1329,325
804,0,0.8896,1867,631,1906,667
804,0,0.8008,1282,262,1314,295
805,0,0.8887,1867,631,1906,667
805,0,0.8345,1266,234,1301,265
806,0,0.8906,1867,631,1906,667
806,0,0.8096,1250,205,1287,241
807,0,0.8887,1867,631,1906,667
807,0,0.8184,1234,183,1273,216
808,0,0.8896,1867,630,1906,668
808,0,0.8213,1223,161,1257,192
809,0,0.8896,1867,630,1906,668
809,0,0.7676,1207,140,1243,174
810,0,0.8906,1867,630,1906,668
810,0,0.8628,1191,120,1228,156
811,0,0.8906,1867,630,1906,668
811,0,0.8574,1176,103,1212,141
812,0,0.8896,1867,630,1906,668
812,0,0.8164,1161,88,1197,125
813,0,0.8906,1867,630,1906,668
813,0,0.8687,1146,72,1183,112
814,0,0.8896,1867,630,1906,668
814,0,0.7788,1132,62,1168,100
815,0,0.8921,1867,630,1906,668
815,0,0.8887,1117,51,1153,90
815,0,0.1630,70,561,98,584
816,0,0.8906,1867,630,1906,668
816,0,0.8408,1102,43,1138,81
817,0,0.8882,1867,630,1906,668
817,0,0.8018,1088,37,1124,73
818,0,0.8896,1867,630,1906,668
818,0,0.8677,1072,32,1108,71
819,0,0.8872,1867,630,1906,668
819,0,0.8477,1058,29,1094,67
820,0,0.8872,1867,630,1906,668
820,0,0.8633,1044,29,1080,66
821,0,0.8872,1867,630,1906,668
821,0,0.8735,1030,29,1063,66
822,0,0.8867,1867,630,1906,668
822,0,0.8398,1014,32,1050,67
823,0,0.8857,1867,630,1906,668
823,0,0.8491,1002,37,1036,73
824,0,0.8857,1867,630,1906,668
824,0,0.7983,986,42,1023,78
825,0,0.8867,1867,630,1906,668
825,0,0.8770,971,48,1008,84
826,0,0.8872,1867,631,1906,667
826,0,0.8750,957,59,993,95
827,0,0.8882,1867,631,1906,667
827,0,0.8364,943,68,982,106
828,0,0.8921,928,80,967,118
828,0,0.8896,1867,631,1906,667
829,0,0.8887,1867,631,1906,667
829,0,0.8364,915,95,954,132
830,0,0.8833,1867,630,1906,667
830,0,0.8535,902,111,939,148
831,0,0.8853,1867,630,1906,667
831,0,0.8569,888,129,926,166
832,0,0.8911,1867,630,1906,667
832,0,0.8442,875,145,914,186
833,0,0.8936,1867,630,1906,667
833,0,0.8604,862,169,898,205
834,0,0.8926,1867,629,1906,666
834,0,0.8398,852,191,887,228
835,0,0.8911,1868,630,1905,666
835,0,0.8379,838,214,874,251
836,0,0.8926,1867,630,1906,667
836,0,0.8184,826,239,861,277
837,0,0.8926,1867,629,1906,666
837,0,0.7876,817,257,844,288
838,0,0.8906,1867,631,1906,667
838,0,0.7607,804,264,832,294
839,0,0.8896,1867,630,1906,667
839,0,0.8096,793,265,826,296
840,0,0.8906,1867,630,1906,667
840,0,0.7617,789,262,821,292
841,0,0.8926,1867,630,1906,667
841,0,0.7246,791,263,821,292
842,0,0.8906,1867,630,1906,667
842,0,0.8462,792,267,820,297
843,0,0.8896,1867,630,1906,667
843,0,0.8472,786,276,817,308
844,0,0.8921,1867,630,1906,667
844,0,0.7852,784,288,814,316
845,0,0.8936,1867,630,1906,667
845,0,0.8057,778,295,811,326
846,0,0.8936,1867,630,1906,667
846,0,0.7646,775,307,805,335
847,0,0.8936,1867,630,1906,667
847,0,0.7842,774,318,801,349
848,0,0.8926,1867,630,1906,667
848,0,0.7310,769,333,799,364
849,0,0.8926,1867,630,1906,667
849,0,0.7983,765,349,799,385
850,0,0.8887,1867,630,1906,667
850,0,0.8125,758,365,795,402
851,0,0.8896,1866,630,1907,667
851,0,0.7798,755,388,787,423
852,0,0.8882,1866,630,1907,668
852,0,0.7520,752,409,783,445
853,0,0.8936,1867,630,1906,667
853,0,0.7715,749,432,782,467
854,0,0.8906,1867,630,1906,667
854,0,0.8154,743,433,777,471
855,0,0.8921,1867,630,1906,667
855,0,0.8267,734,395,771,435
856,0,0.8911,1867,630,1906,667
856,0,0.7607,725,355,762,397
857,0,0.8887,1867,630,1906,668
857,0,0.8296,718,323,751,360
858,0,0.8896,1867,630,1906,668
858,0,0.8428,709,288,742,321
859,0,0.8896,1867,630,1906,667
859,0,0.8345,699,252,733,287
860,0,0.8911,1867,630,1906,667
860,0,0.8750,691,219,726,254
861,0,0.8936,1867,630,1906,668
861,0,0.8291,683,188,719,222
862,0,0.8911,1867,630,1906,668
862,0,0.8398,673,157,709,192
863,0,0.8936,1867,630,1906,668
863,0,0.8872,664,126,701,164
864,0,0.8921,1867,630,1906,668
864,0,0.8423,656,98,693,137
865,0,0.8911,1867,630,1906,668
865,0,0.8662,647,73,685,112
866,0,0.8936,1867,630,1906,668
866,0,0.8857,638,48,676,87
867,0,0.8936,1867,630,1906,668
867,0,0.8354,630,27,666,66
868,0,0.8936,1867,630,1906,667
868,0,0.8687,621,5,658,43
869,0,0.8945,1867,630,1906,668
869,0,0.8311,616,0,649,24
870,0,0.8936,1867,630,1906,668
870,0,0.4795,608,0,632,10
871,0,0.8965,1867,630,1906,667
872,0,0.8960,1867,630,1906,667
873,0,0.8984,1867,630,1906,667
874,0,0.8960,1867,630,1906,667
875,0,0.8960,1867,630,1906,667
876,0,0.8960,1867,630,1906,667
877,0,0.8960,1867,630,1906,667
878,0,0.8950,1867,630,1906,667
879,0,0.8960,1867,630,1906,667
880,0,0.8960,1867,630,1906,667
881,0,0.8945,1867,630,1906,667
882,0,0.8960,1867,630,1906,667
883,0,0.8950,1867,630,1906,667
884,0,0.8950,1867,630,1906,667
885,0,0.8950,1867,630,1906,667
886,0,0.8921,1867,630,1906,667
887,0,0.8950,1867,630,1906,667
888,0,0.8936,1867,630,1906,667
888,0,0.7446,449,0,478,14
889,0,0.8921,1867,630,1906,667
889,0,0.7827,435,0,476,31
890,0,0.8911,1867,630,1906,667
890,0,0.8428,422,8,468,54
891,0,0.8896,1867,630,1906,668
891,0,0.8267,414,31,460,76
892,0,0.8911,1867,630,1906,667
892,0,0.7827,407,57,451,102
893,0,0.8906,1867,629,1906,668
893,0,0.8428,397,82,443,130
