frame,class,conf,x1,y1,x2,y2,cx,cy,track_id,vx,vy,speed_px_frame,direction_deg
20076,0,0.9102,1859,629,1896,665,1877.5,647.0,1210,0.0,0.0,0.0,0.0
20077,0,0.9102,1859,629,1896,665,1877.5,647.0,1210,0.0,0.0,0.0,0.0
20078,0,0.6528,627,442,645,460,636.0,451.0,1206,-0.7,2.7,2.7892651361962706,0.0
20078,0,0.9053,1859,629,1896,666,1877.5,647.5,1210,0.0,0.5,0.5,0.0
20079,0,0.9072,1859,628,1896,664,1877.5,646.0,1210,0.0,-1.5,1.5,0.0
20079,0,0.6226,626,430,645,451,635.5,440.5,1206,-0.5,-10.5,10.51189802081432,0.0
20080,0,0.7373,627,418,645,439,636.0,428.5,1206,0.5,-12.0,12.010412149464313,0.0
20080,0,0.9072,1859,628,1896,664,1877.5,646.0,1210,0.0,0.0,0.0,0.0
20081,0,0.4338,625,412,645,433,635.0,422.5,1206,-1.0,-6.0,6.082762530298219,0.0
20081,0,0.9062,1859,628,1896,664,1877.5,646.0,1210,0.0,0.0,0.0,0.0
20082,0,0.7866,626,403,646,421,636.0,412.0,1206,1.0,-10.5,10.547511554864494,0.0
20082,0,0.9062,1859,628,1896,664,1877.5,646.0,1210,0.0,0.0,0.0,0.0
20083,0,0.7578,625,397,643,415,634.0,406.0,1206,-2.0,-6.0,6.324555320336759,0.0
20083,0,0.9062,1859,628,1896,664,1877.5,646.0,1210,0.0,0.0,0.0,0.0
20084,0,0.7417,626,395,643,411,634.5,403.0,1206,0.5,-3.0,3.0413812651491097,0.0
20084,0,0.9053,1859,628,1896,664,1877.5,646.0,1210,0.0,0.0,0.0,0.0
20085,0,0.9053,1859,628,1896,664,1877.5,646.0,1210,0.0,0.0,0.0,0.0
20085,0,0.4905,625,391,643,409,634.0,400.0,1206,-0.5,-3.0,3.0413812651491097,0.0
20086,0,0.2153,624,389,643,408,633.5,398.5,1206,-0.5,-1.5,1.5811388300841898,0.0
20086,0,0.9048,1859,628,1896,664,1877.5,646.0,1210,0.0,0.0,0.0,0.0
20087,0,0.9053,1859,628,1896,664,1877.5,646.0,1210,0.0,0.0,0.0,0.0
20087,0,0.2214,624,389,643,408,633.5,398.5,1206,0.0,0.0,0.0,0.0
20088,0,0.9062,1859,628,1896,664,1877.5,646.0,1210,0.0,0.0,0.0,0.0
20088,0,0.3416,623,389,643,408,633.0,398.5,1206,-0.5,0.0,0.5,0.0
20089,0,0.9062,1859,628,1896,664,1877.5,646.0,1210,0.0,0.0,0.0,0.0
20089,0,0.7231,624,392,644,411,634.0,401.5,1206,1.0,3.0,3.1622776601683795,0.0
20090,0,0.7817,623,397,643,417,633.0,407.0,1206,-1.0,5.5,5.5901699437494745,0.0
20090,0,0.9072,1859,628,1896,664,1877.5,646.0,1210,0.0,0.0,0.0,0.0
20091,0,0.7534,626,405,643,420,634.5,412.5,1206,1.5,5.5,5.70087712549569,0.0
20091,0,0.9062,1859,628,1896,664,1877.5,646.0,1210,0.0,0.0,0.0,0.0
20092,0,0.9072,1859,628,1896,664,1877.5,646.0,1210,0.0,0.0,0.0,0.0
20093,0,0.9062,1859,628,1896,664,1877.5,646.0,1210,0.0,0.0,0.0,0.0
20094,0,0.9062,1859,628,1896,664,1877.5,646.0,1210,0.0,0.0,0.0,0.0
20095,0,0.9053,1859,628,1896,664,1877.5,646.0,1210,0.0,0.0,0.0,0.0
20096,0,0.9062,1859,628,1896,664,1877.5,646.0,1210,0.0,0.0,0.0,0.0
20097,0,0.416,606,379,620,394,613.0,386.5,1206,-3.5833333333333335,-4.333333333333333,5.622993469279113,0.0
20097,0,0.9062,1859,628,1896,664,1877.5,646.0,1210,0.0,0.0,0.0,0.0
20098,0,0.1619,606,376,622,391,614.0,383.5,1206,1.0,-3.0,3.1622776601683795,0.0
20098,0,0.9062,1859,628,1896,664,1877.5,646.0,1210,0.0,0.0,0.0,0.0
20099,0,0.3276,606,374,623,390,614.5,382.0,1206,0.5,-1.5,1.5811388300841898,0.0
20099,0,0.9072,1859,628,1896,664,1877.5,646.0,1210,0.0,0.0,0.0,0.0
20100,0,0.4436,607,372,623,389,615.0,380.5,1206,0.5,-1.5,1.5811388300841898,0.0
20100,0,0.9062,1859,628,1896,664,1877.5,646.0,1210,0.0,0.0,0.0,0.0
20101,0,0.3711,610,372,625,389,617.5,380.5,1206,2.5,0.0,2.5,0.0
20101,0,0.9072,1859,629,1896,665,1877.5,647.0,1210,0.0,1.0,1.0,0.0
20102,0,0.9072,1859,628,1896,664,1877.5,646.0,1210,0.0,-1.0,1.0,0.0
20103,0,0.9077,1859,628,1896,664,1877.5,646.0,1210,0.0,0.0,0.0,0.0
20104,0,0.6875,623,422,646,447,634.5,434.5,1206,5.666666666666667,18.0,18.870906472957547,0.0
20104,0,0.9077,1859,628,1896,664,1877.5,646.0,1210,0.0,0.0,0.0,0.0
20105,0,0.9062,1859,628,1896,664,1877.5,646.0,1210,0.0,0.0,0.0,0.0
20105,0,0.5698,623,415,641,433,632.0,424.0,1206,-2.5,-10.5,10.793516572461451,0.0
20106,0,0.9062,1859,628,1896,666,1877.5,647.0,1210,0.0,1.0,1.0,0.0
20107,0,0.9072,1859,628,1896,664,1877.5,646.0,1211,0.0,0.0,0.0,0.0
20107,0,0.7388,623,406,641,424,632.0,415.0,1206,0.0,-4.5,4.5,0.0
20108,0,0.7759,623,402,641,420,632.0,411.0,1206,0.0,-4.0,4.0,0.0
20108,0,0.9072,1859,628,1896,664,1877.5,646.0,1211,0.0,0.0,0.0,0.0
20109,0,0.9072,1859,628,1896,664,1877.5,646.0,1211,0.0,0.0,0.0,0.0
20109,0,0.6758,624,416,644,435,634.0,425.5,1206,2.0,14.5,14.637281168304447,0.0
20110,0,0.9087,1859,629,1896,665,1877.5,647.0,1211,0.0,1.0,1.0,0.0
20111,0,0.9087,1859,628,1896,664,1877.5,646.0,1211,0.0,-1.0,1.0,0.0
20112,0,0.332,628,474,645,492,636.5,483.0,1206,0.8333333333333334,19.166666666666668,19.184774055368898,0.0
20112,0,0.9072,1859,628,1896,664,1877.5,646.0,1211,0.0,0.0,0.0,0.0
20113,0,0.1067,631,477,646,494,638.5,485.5,1206,2.0,2.5,3.2015621187164243,0.0
20113,0,0.9072,1859,628,1896,664,1877.5,646.0,1211,0.0,0.0,0.0,0.0
20114,0,0.9077,1859,628,1896,664,1877.5,646.0,1211,0.0,0.0,0.0,0.0
20114,0,0.1895,630,463,646,481,638.0,472.0,1206,-0.5,-13.5,13.509256086106296,0.0
20115,0,0.9077,1859,629,1896,665,1877.5,647.0,1211,0.0,1.0,1.0,0.0
20116,0,0.9077,1859,628,1896,664,1877.5,646.0,1211,0.0,-1.0,1.0,0.0
20117,0,0.5962,627,427,648,448,637.5,437.5,1206,-0.16666666666666666,-11.5,11.501207666057411,0.0
20117,0,0.9087,1859,628,1896,664,1877.5,646.0,1211,0.0,0.0,0.0,0.0
20118,0,0.9087,1859,628,1896,664,1877.5,646.0,1211,0.0,0.0,0.0,0.0
20118,0,0.6992,628,418,648,439,638.0,428.5,1206,0.5,-9.0,9.013878188659973,0.0
20119,0,0.9087,1859,628,1896,664,1877.5,646.0,1211,0.0,0.0,0.0,0.0
20119,0,0.5195,629,406,648,424,638.5,415.0,1206,0.5,-13.5,13.509256086106296,0.0
20120,0,0.9077,1859,628,1896,664,1877.5,646.0,1211,0.0,0.0,0.0,0.0
20120,0,0.6807,631,395,649,414,640.0,404.5,1206,1.5,-10.5,10.606601717798213,0.0
20121,0,0.259,630,389,650,408,640.0,398.5,1206,0.0,-6.0,6.0,0.0
20121,0,0.9077,1859,628,1896,664,1877.5,646.0,1211,0.0,0.0,0.0,0.0
20122,0,0.9077,1859,628,1896,664,1877.5,646.0,1211,0.0,0.0,0.0,0.0
20122,0,0.1172,632,381,653,402,642.5,391.5,1206,2.5,-7.0,7.433034373659253,0.0
20123,0,0.6001,633,378,653,398,643.0,388.0,1206,0.5,-3.5,3.5355339059327378,0.0
20123,0,0.9072,1859,628,1896,664,1877.5,646.0,1211,0.0,0.0,0.0,0.0
20124,0,0.686,634,376,654,397,644.0,386.5,1206,1.0,-1.5,1.8027756377319946,0.0
20124,0,0.9077,1859,628,1896,664,1877.5,646.0,1211,0.0,0.0,0.0,0.0
20125,0,0.9072,1859,628,1896,664,1877.5,646.0,1211,0.0,0.0,0.0,0.0
20125,0,0.6406,633,378,653,398,643.0,388.0,1206,-1.0,1.5,1.8027756377319946,0.0
20126,0,0.9062,1859,628,1896,664,1877.5,646.0,1211,0.0,0.0,0.0,0.0
20126,0,0.5776,633,379,652,397,642.5,388.0,1206,-0.5,0.0,0.5,0.0
20127,0,0.9062,1859,628,1896,664,1877.5,646.0,1211,0.0,0.0,0.0,0.0
20128,0,0.5283,633,393,650,411,641.5,402.0,1206,-0.5,7.0,7.0178344238090995,0.0
20128,0,0.9072,1859,628,1896,664,1877.5,646.0,1211,0.0,0.0,0.0,0.0
20129,0,0.7324,633,400,649,418,641.0,409.0,1206,-0.5,7.0,7.0178344238090995,0.0
20129,0,0.9072,1859,628,1896,664,1877.5,646.0,1211,0.0,0.0,0.0,0.0
20130,0,0.9072,1859,628,1896,664,1877.5,646.0,1211,0.0,0.0,0.0,0.0
20131,0,0.9072,1859,628,1896,664,1877.5,646.0,1211,0.0,0.0,0.0,0.0
20131,0,0.332,632,419,650,441,641.0,430.0,1206,0.0,10.5,10.5,0.0
20132,0,0.9077,1859,629,1896,665,1877.5,647.0,1211,0.0,1.0,1.0,0.0
20133,0,0.9087,1859,629,1896,665,1877.5,647.0,1211,0.0,0.0,0.0,0.0
20134,0,0.9087,1859,628,1896,664,1877.5,646.0,1211,0.0,-1.0,1.0,0.0
20135,0,0.9087,1859,629,1896,665,1877.5,647.0,1211,0.0,1.0,1.0,0.0
20135,0,0.1144,608,382,623,397,615.5,389.5,1206,-6.375,-10.125,11.964792100157863,0.0
20136,0,0.9087,1859,628,1896,664,1877.5,646.0,1211,0.0,-1.0,1.0,0.0
20137,0,0.2791,606,379,620,394,613.0,386.5,1206,-1.25,-1.5,1.9525624189766635,0.0
20137,0,0.9077,1859,628,1896,664,1877.5,646.0,1211,0.0,0.0,0.0,0.0
20138,0,0.9072,1859,629,1896,666,1877.5,647.5,1212,0.0,0.0,0.0,0.0
20138,0,0.2013,608,378,621,393,614.5,385.5,1206,1.5,-1.0,1.8027756377319946,0.0
20139,0,0.2839,608,378,622,393,615.0,385.5,1206,0.5,0.0,0.5,0.0
20139,0,0.9077,1859,629,1896,666,1877.5,647.5,1212,0.0,0.0,0.0,0.0
20140,0,0.9092,1859,629,1896,665,1877.5,647.0,1212,0.0,-0.5,0.5,0.0
20140,0,0.2089,609,379,624,394,616.5,386.5,1206,1.5,1.0,1.8027756377319946,0.0
20141,0,0.9092,1859,629,1896,665,1877.5,647.0,1212,0.0,0.0,0.0,0.0
20142,0,0.9092,1861,629,1897,665,1879.0,647.0,1212,1.5,0.0,1.5,0.0
20142,0,0.4768,619,426,643,450,631.0,438.0,1206,7.25,25.75,26.75116819879087,0.0
20143,0,0.9087,1861,629,1897,665,1879.0,647.0,1212,0.0,0.0,0.0,0.0
20143,0,0.667,619,421,643,445,631.0,433.0,1206,0.0,-5.0,5.0,0.0
20144,0,0.3586,617,415,644,442,630.5,428.5,1206,-0.5,-4.5,4.527692569068709,0.0
20144,0,0.9077,1861,629,1897,665,1879.0,647.0,1212,0.0,0.0,0.0,0.0
20145,0,0.9072,1859,629,1896,666,1877.5,647.5,1212,-1.5,0.5,1.5811388300841898,0.0
20145,0,0.1251,615,411,641,435,628.0,423.0,1206,-2.5,-5.5,6.041522986797286,0.0
20146,0,0.2188,616,406,638,426,627.0,416.0,1206,-1.0,-7.0,7.0710678118654755,0.0
20146,0,0.9072,1861,629,1897,665,1879.0,647.0,1212,1.5,-0.5,1.5811388300841898,0.0
20147,0,0.3657,615,413,641,435,628.0,424.0,1206,1.0,8.0,8.06225774829855,0.0
20147,0,0.9072,1859,629,1896,665,1877.5,647.0,1212,-1.5,0.0,1.5,0.0
20148,0,0.9077,1859,629,1896,665,1877.5,647.0,1212,0.0,0.0,0.0,0.0
20149,0,0.9072,1859,628,1896,664,1877.5,646.0,1212,0.0,-1.0,1.0,0.0
20150,0,0.9072,1859,628,1896,664,1877.5,646.0,1212,0.0,0.0,0.0,0.0
20151,0,0.9077,1859,628,1896,664,1877.5,646.0,1212,0.0,0.0,0.0,0.0
20152,0,0.9072,1859,628,1896,666,1877.5,647.0,1212,0.0,1.0,1.0,0.0
20153,0,0.9072,1859,628,1896,664,1877.5,646.0,1212,0.0,-1.0,1.0,0.0
20154,0,0.9072,1859,628,1896,664,1877.5,646.0,1212,0.0,0.0,0.0,0.0
20155,0,0.9072,1859,628,1896,664,1877.5,646.0,1212,0.0,0.0,0.0,0.0
20156,0,0.9072,1859,628,1896,664,1877.5,646.0,1212,0.0,0.0,0.0,0.0
20157,0,0.9072,1859,629,1896,665,1877.5,647.0,1212,0.0,1.0,1.0,0.0
20158,0,0.9072,1859,628,1896,664,1877.5,646.0,1212,0.0,-1.0,1.0,0.0
20159,0,0.9062,1859,629,1896,665,1877.5,647.0,1212,0.0,1.0,1.0,0.0
20160,0,0.9072,1859,629,1896,665,1877.5,647.0,1212,0.0,0.0,0.0,0.0
20161,0,0.9053,1859,629,1896,665,1877.5,647.0,1212,0.0,0.0,0.0,0.0
20162,0,0.9038,1859,628,1896,666,1877.5,647.0,1212,0.0,0.0,0.0,0.0
20163,0,0.9053,1859,628,1896,666,1877.5,647.0,1212,0.0,0.0,0.0,0.0
20164,0,0.9062,1859,628,1896,666,1877.5,647.0,1212,0.0,0.0,0.0,0.0
20165,0,0.9048,1859,628,1896,666,1877.5,647.0,1212,0.0,0.0,0.0,0.0
20166,0,0.1155,635,392,657,411,646.0,401.5,1213,0.0,0.0,0.0,0.0
20166,0,0.9062,1859,629,1896,666,1877.5,647.5,1212,0.0,0.5,0.5,0.0
20167,0,0.283,634,394,655,412,644.5,403.0,1213,-1.5,1.5,2.1213203435596424,0.0
20167,0,0.9053,1859,629,1896,666,1877.5,647.5,1212,0.0,0.0,0.0,0.0
20168,0,0.5962,633,394,653,412,643.0,403.0,1213,-1.5,0.0,1.5,0.0
20168,0,0.9038,1859,628,1896,664,1877.5,646.0,1212,0.0,-1.5,1.5,0.0
20169,0,0.9072,1859,628,1896,666,1877.5,647.0,1214,0.0,0.0,0.0,0.0
20169,0,0.6826,632,395,652,414,642.0,404.5,1213,-1.0,1.5,1.8027756377319946,0.0
20170,0,0.9038,1859,628,1896,664,1877.5,646.0,1214,0.0,-1.0,1.0,0.0
20170,0,0.7373,631,396,651,416,641.0,406.0,1213,-1.0,1.5,1.8027756377319946,0.0
20171,0,0.7593,631,398,649,417,640.0,407.5,1213,-1.0,1.5,1.8027756377319946,0.0
20171,0,0.9053,1859,629,1896,666,1877.5,647.5,1214,0.0,1.5,1.5,0.0
20172,0,0.7769,629,398,648,417,638.5,407.5,1213,-1.5,0.0,1.5,0.0
20172,0,0.9038,1859,628,1896,666,1877.5,647.0,1214,0.0,-0.5,0.5,0.0
20173,0,0.7715,628,399,647,417,637.5,408.0,1213,-1.0,0.5,1.118033988749895,0.0
20173,0,0.9038,1859,628,1896,666,1877.5,647.0,1214,0.0,0.0,0.0,0.0
20174,0,0.7798,628,399,646,417,637.0,408.0,1213,-0.5,0.0,0.5,0.0
20174,0,0.9048,1859,628,1896,666,1877.5,647.0,1214,0.0,0.0,0.0,0.0
20175,0,0.7842,627,400,646,418,636.5,409.0,1213,-0.5,1.0,1.118033988749895,0.0
20175,0,0.9048,1859,628,1896,664,1877.5,646.0,1214,0.0,-1.0,1.0,0.0
20176,0,0.7876,626,400,646,418,636.0,409.0,1213,-0.5,0.0,0.5,0.0
20176,0,0.9038,1859,628,1896,664,1877.5,646.0,1214,0.0,0.0,0.0,0.0
20177,0,0.9048,1859,628,1896,666,1877.5,647.0,1214,0.0,1.0,1.0,0.0
20177,0,0.7876,626,400,645,418,635.5,409.0,1213,-0.5,0.0,0.5,0.0
20178,0,0.9028,1859,628,1896,664,1877.5,646.0,1214,0.0,-1.0,1.0,0.0
20178,0,0.792,626,400,645,418,635.5,409.0,1213,0.0,0.0,0.0,0.0
20179,0,0.7891,625,400,645,420,635.0,410.0,1213,-0.5,1.0,1.118033988749895,0.0
20179,0,0.9048,1859,628,1896,664,1877.5,646.0,1214,0.0,0.0,0.0,0.0
20180,0,0.7944,624,401,645,420,634.5,410.5,1213,-0.5,0.5,0.7071067811865476,0.0
20180,0,0.9028,1859,628,1896,664,1877.5,646.0,1214,0.0,0.0,0.0,0.0
20181,0,0.7954,623,402,645,421,634.0,411.5,1213,-0.5,1.0,1.118033988749895,0.0
20181,0,0.9038,1859,628,1896,664,1877.5,646.0,1214,0.0,0.0,0.0,0.0
20182,0,0.7954,623,402,644,422,633.5,412.0,1213,-0.5,0.5,0.7071067811865476,0.0
20182,0,0.9038,1859,628,1896,664,1877.5,646.0,1214,0.0,0.0,0.0,0.0
20183,0,0.7944,623,403,643,421,633.0,412.0,1213,-0.5,0.0,0.5,0.0
20183,0,0.9048,1859,628,1896,664,1877.5,646.0,1214,0.0,0.0,0.0,0.0
20184,0,0.9053,1859,628,1896,666,1877.5,647.0,1214,0.0,1.0,1.0,0.0
20184,0,0.7944,623,403,643,421,633.0,412.0,1213,0.0,0.0,0.0,0.0
20185,0,0.793,623,403,643,421,633.0,412.0,1213,0.0,0.0,0.0,0.0
20185,0,0.9048,1859,628,1896,664,1877.5,646.0,1214,0.0,-1.0,1.0,0.0
20186,0,0.7944,623,403,642,421,632.5,412.0,1213,-0.5,0.0,0.5,0.0
20186,0,0.9053,1859,628,1896,666,1877.5,647.0,1214,0.0,1.0,1.0,0.0
20187,0,0.9048,1859,629,1896,666,1877.5,647.5,1214,0.0,0.5,0.5,0.0
20187,0,0.7891,623,403,642,421,632.5,412.0,1213,0.0,0.0,0.0,0.0
20188,0,0.9053,1859,629,1896,665,1877.5,647.0,1214,0.0,-0.5,0.5,0.0
20188,0,0.7876,623,403,642,421,632.5,412.0,1213,0.0,0.0,0.0,0.0
20189,0,0.7905,623,402,642,420,632.5,411.0,1213,0.0,-1.0,1.0,0.0
20189,0,0.9038,1859,629,1896,666,1877.5,647.5,1214,0.0,0.5,0.5,0.0
20190,0,0.7798,623,402,641,420,632.0,411.0,1213,-0.5,0.0,0.5,0.0
20190,0,0.9077,1859,629,1896,665,1877.5,647.0,1214,0.0,-0.5,0.5,0.0
20191,0,0.7686,622,402,640,420,631.0,411.0,1213,-1.0,0.0,1.0,0.0
20191,0,0.9077,1859,628,1896,664,1877.5,646.0,1214,0.0,-1.0,1.0,0.0
20192,0,0.7646,622,402,640,420,631.0,411.0,1213,0.0,0.0,0.0,0.0
20192,0,0.9077,1861,628,1897,664,1879.0,646.0,1214,1.5,0.0,1.5,0.0
20193,0,0.7607,622,402,640,419,631.0,410.5,1213,0.0,-0.5,0.5,0.0
20193,0,0.9072,1861,628,1897,664,1879.0,646.0,1214,0.0,0.0,0.0,0.0
20194,0,0.749,621,401,639,419,630.0,410.0,1213,-1.0,-0.5,1.118033988749895,0.0
20194,0,0.9077,1861,628,1897,664,1879.0,646.0,1214,0.0,0.0,0.0,0.0
20195,0,0.7358,621,400,640,418,630.5,409.0,1213,0.5,-1.0,1.118033988749895,0.0
20195,0,0.9092,1861,629,1897,665,1879.0,647.0,1214,0.0,1.0,1.0,0.0
20196,0,0.9077,1861,629,1897,665,1879.0,647.0,1214,0.0,0.0,0.0,0.0
20196,0,0.7358,621,400,640,418,630.5,409.0,1213,0.0,0.0,0.0,0.0
20197,0,0.6978,620,401,639,419,629.5,410.0,1215,0.0,0.0,0.0,0.0
20197,0,0.9072,1861,629,1897,665,1879.0,647.0,1214,0.0,0.0,0.0,0.0
20198,0,0.7173,621,402,639,420,630.0,411.0,1215,0.5,1.0,1.118033988749895,0.0
20198,0,0.9072,1861,629,1897,665,1879.0,647.0,1214,0.0,0.0,0.0,0.0
20199,0,0.689,622,406,638,421,630.0,413.5,1215,0.0,2.5,2.5,0.0
20199,0,0.9072,1861,629,1897,665,1879.0,647.0,1214,0.0,0.0,0.0,0.0
20200,0,0.9072,1861,629,1897,665,1879.0,647.0,1216,0.0,0.0,0.0,0.0
20200,0,0.4275,621,407,638,425,629.5,416.0,1215,-0.5,2.5,2.5495097567963922,0.0
20201,0,0.9072,1859,629,1896,665,1877.5,647.0,1216,-1.5,0.0,1.5,0.0
20202,0,0.2102,619,414,637,433,628.0,423.5,1215,-0.75,3.75,3.824264635194589,0.0
20202,0,0.9062,1859,629,1896,665,1877.5,647.0,1216,0.0,0.0,0.0,0.0
20203,0,0.9087,1859,629,1896,666,1877.5,647.5,1216,0.0,0.5,0.5,0.0
20203,0,0.3647,618,416,637,435,627.5,425.5,1215,-0.5,2.0,2.0615528128088303,0.0
20204,0,0.2302,618,417,637,438,627.5,427.5,1215,0.0,2.0,2.0,0.0
20204,0,0.9087,1859,629,1896,666,1877.5,647.5,1216,0.0,0.0,0.0,0.0
20205,0,0.9072,1859,629,1896,666,1877.5,647.5,1216,0.0,0.0,0.0,0.0
20205,0,0.1121,617,418,636,439,626.5,428.5,1215,-1.0,1.0,1.4142135623730951,0.0
20206,0,0.9072,1859,629,1896,666,1877.5,647.5,1216,0.0,0.0,0.0,0.0
20207,0,0.9072,1859,628,1896,664,1877.5,646.0,1216,0.0,-1.5,1.5,0.0
20208,0,0.6338,610,417,629,434,619.5,425.5,1215,-2.3333333333333335,-1.0,2.5385910352879697,0.0
20208,0,0.9072,1859,628,1896,664,1877.5,646.0,1216,0.0,0.0,0.0,0.0
20209,0,0.562,609,415,628,433,618.5,424.0,1215,-1.0,-1.5,1.8027756377319946,0.0
20209,0,0.9072,1859,628,1896,664,1877.5,646.0,1216,0.0,0.0,0.0,0.0
20210,0,0.332,608,412,627,433,617.5,422.5,1215,-1.0,-1.5,1.8027756377319946,0.0
20210,0,0.9072,1859,628,1896,664,1877.5,646.0,1216,0.0,0.0,0.0,0.0
20211,0,0.646,608,406,627,424,617.5,415.0,1215,0.0,-7.5,7.5,0.0
20211,0,0.9072,1859,628,1896,664,1877.5,646.0,1216,0.0,0.0,0.0,0.0
20212,0,0.9077,1859,629,1896,665,1877.5,647.0,1216,0.0,1.0,1.0,0.0
20212,0,0.7891,606,400,623,418,614.5,409.0,1215,-3.0,-6.0,6.708203932499369,0.0
20213,0,0.9077,1859,629,1896,665,1877.5,647.0,1216,0.0,0.0,0.0,0.0
20213,0,0.7954,601,393,622,413,611.5,403.0,1215,-3.0,-6.0,6.708203932499369,0.0
20214,0,0.9087,1859,629,1896,665,1877.5,647.0,1216,0.0,0.0,0.0,0.0
20214,0,0.4622,597,383,620,405,608.5,394.0,1215,-3.0,-9.0,9.486832980505138,0.0
20215,0,0.7417,598,374,621,399,609.5,386.5,1215,1.0,-7.5,7.566372975210778,0.0
20215,0,0.9077,1859,629,1896,665,1877.5,647.0,1216,0.0,0.0,0.0,0.0
20216,0,0.9072,1859,628,1896,666,1877.5,647.0,1216,0.0,0.0,0.0,0.0
20216,0,0.6226,599,364,623,388,611.0,376.0,1215,1.5,-10.5,10.606601717798213,0.0
20217,0,0.5449,597,356,618,378,607.5,367.0,1215,-3.5,-9.0,9.656603957913983,0.0
20217,0,0.9072,1859,628,1896,666,1877.5,647.0,1216,0.0,0.0,0.0,0.0
20218,0,0.6758,596,349,615,369,605.5,359.0,1215,-2.0,-8.0,8.246211251235321,0.0
20218,0,0.9062,1860,628,1899,666,1879.5,647.0,1216,2.0,0.0,2.0,0.0
20219,0,0.3503,596,346,613,361,604.5,353.5,1215,-1.0,-5.5,5.5901699437494745,0.0
20219,0,0.9062,1859,628,1896,666,1877.5,647.0,1216,-2.0,0.0,2.0,0.0
20220,0,0.9072,1859,628,1896,664,1877.5,646.0,1216,0.0,-1.0,1.0,0.0
20221,0,0.9072,1859,628,1896,666,1877.5,647.0,1216,0.0,1.0,1.0,0.0
20221,0,0.4187,596,329,614,346,605.0,337.5,1215,0.25,-8.0,8.00390529679106,0.0
20222,0,0.3792,595,327,613,344,604.0,335.5,1215,-1.0,-2.0,2.23606797749979,0.0
20222,0,0.9072,1859,628,1896,664,1877.5,646.0,1216,0.0,-1.0,1.0,0.0
20223,0,0.1481,594,325,612,341,603.0,333.0,1215,-1.0,-2.5,2.692582403567252,0.0
20223,0,0.9072,1861,629,1897,666,1879.0,647.5,1216,1.5,1.5,2.1213203435596424,0.0
20224,0,0.9077,1861,629,1897,665,1879.0,647.0,1216,0.0,-0.5,0.5,0.0
20225,0,0.9072,1861,629,1897,665,1879.0,647.0,1216,0.0,0.0,0.0,0.0
20226,0,0.9072,1861,629,1897,665,1879.0,647.0,1216,0.0,0.0,0.0,0.0
20227,0,0.9072,1861,629,1897,665,1879.0,647.0,1216,0.0,0.0,0.0,0.0
20228,0,0.9072,1859,628,1896,664,1877.5,646.0,1216,-1.5,-1.0,1.8027756377319946,0.0
20229,0,0.1877,586,394,603,409,594.5,401.5,1217,0.0,0.0,0.0,0.0
20229,0,0.9072,1859,628,1896,664,1877.5,646.0,1216,0.0,0.0,0.0,0.0
20230,0,0.1744,401,855,422,879,411.5,867.0,1218,0.0,0.0,0.0,0.0
20230,0,0.9072,1859,628,1896,664,1877.5,646.0,1216,0.0,0.0,0.0,0.0
20230,0,0.1246,583,390,601,408,592.0,399.0,1217,-2.5,-2.5,3.5355339059327378,0.0
20231,0,0.1027,582,382,598,400,590.0,391.0,1217,-2.0,-8.0,8.246211251235321,0.0
20231,0,0.9077,1859,628,1896,664,1877.5,646.0,1219,0.0,0.0,0.0,0.0
20232,0,0.2524,581,372,599,390,590.0,381.0,1217,0.0,-10.0,10.0,0.0
20232,0,0.2822,586,324,604,341,595.0,332.5,1215,-0.8888888888888888,-0.05555555555555555,0.8906233078822998,0.0
20232,0,0.9072,1859,628,1896,664,1877.5,646.0,1219,0.0,0.0,0.0,0.0
20233,0,0.9077,1859,628,1896,664,1877.5,646.0,1219,0.0,0.0,0.0,0.0
20233,0,0.1807,587,328,606,346,596.5,337.0,1215,1.5,4.5,4.743416490252569,0.0
20234,0,0.397,586,325,605,344,595.5,334.5,1215,-1.0,-2.5,2.692582403567252,0.0
20234,0,0.9077,1859,628,1896,664,1877.5,646.0,1219,0.0,0.0,0.0,0.0
20235,0,0.7554,583,302,603,320,593.0,311.0,1215,-2.5,-23.5,23.632604596192948,0.0
20235,0,0.9072,1859,628,1896,664,1877.5,646.0,1219,0.0,0.0,0.0,0.0
20236,0,0.9072,1859,628,1896,664,1877.5,646.0,1219,0.0,0.0,0.0,0.0
20236,0,0.7358,582,285,600,303,591.0,294.0,1215,-2.0,-17.0,17.11724276862369,0.0
20237,0,0.9077,1859,628,1896,666,1877.5,647.0,1219,0.0,1.0,1.0,0.0
20237,0,0.1147,579,263,600,285,589.5,274.0,1215,-1.5,-20.0,20.05617112013158,0.0
20238,0,0.7983,578,247,599,268,588.5,257.5,1215,-1.0,-16.5,16.53027525481654,0.0
20238,0,0.9072,1862,628,1899,666,1880.5,647.0,1219,3.0,0.0,3.0,0.0
20239,0,0.9062,1861,628,1897,664,1879.0,646.0,1219,-1.5,-1.0,1.8027756377319946,0.0
20239,0,0.8081,576,229,596,250,586.0,239.5,1215,-2.5,-18.0,18.172781845386247,0.0
20240,0,0.7617,572,212,594,234,583.0,223.0,1215,-3.0,-16.5,16.77050983124842,0.0
20240,0,0.9062,1861,628,1897,664,1879.0,646.0,1219,0.0,0.0,0.0,0.0
20241,0,0.9072,1861,628,1897,664,1879.0,646.0,1219,0.0,0.0,0.0,0.0
