frame,class,conf,x1,y1,x2,y2
1264,0,0.3208,862,290,880,312
1265,0,0.7891,864,295,884,319
1266,0,0.7891,865,295,886,319
1267,0,0.8291,866,305,888,327
1268,0,0.4417,870,314,891,337
1269,0,0.7920,871,326,892,349
1270,0,0.4990,873,338,893,361
1273,0,0.4177,881,379,900,400
1274,0,0.7021,883,394,901,417
1275,0,0.6528,888,430,906,448
1276,0,0.3884,889,435,910,458
1277,0,0.7280,895,427,913,448
1278,0,0.7295,896,421,915,442
1279,0,0.5488,898,417,919,437
1280,0,0.2241,898,411,921,433
1282,0,0.4246,905,405,924,426
1283,0,0.7637,907,403,927,424
1284,0,0.8008,910,402,928,423
1285,0,0.8008,910,402,928,423
1286,0,0.8354,912,403,932,424
1287,0,0.8198,916,404,937,426
1288,0,0.5166,917,406,939,430
1289,0,0.7607,919,411,940,434
1290,0,0.7715,921,414,941,437
1291,0,0.3657,923,421,945,445
1292,0,0.2659,927,429,948,449
1293,0,0.7432,930,438,951,458
1294,0,0.6001,933,454,957,478
1295,0,0.8179,937,466,958,489
1296,0,0.6079,939,478,961,502
1297,0,0.8184,941,494,963,516
1298,0,0.7686,945,509,966,531
1299,0,0.3259,948,525,973,549
1300,0,0.1576,952,537,979,566
1301,0,0.1371,1666,595,1681,610
1302,0,0.7686,942,500,963,524
1302,0,0.1136,1666,594,1681,609
1303,0,0.7969,936,472,959,495
1303,0,0.1334,1666,595,1681,610
1304,0,0.7983,937,472,958,495
1304,0,0.1362,1666,595,1681,610
1305,0,0.7676,931,446,952,468
1305,0,0.1321,1666,595,1681,610
1306,0,0.5640,926,418,950,445
1306,0,0.2524,1666,595,1681,610
1307,0,0.7983,920,393,942,422
1307,0,0.1980,1666,594,1681,609
1308,0,0.8232,912,370,935,397
1308,0,0.2323,1666,594,1681,609
1309,0,0.8096,908,349,930,376
1309,0,0.2056,1666,594,1681,609
1310,0,0.7217,903,328,926,357
1311,0,0.7358,897,308,920,336
1312,0,0.8213,892,290,916,321
1313,0,0.7007,883,261,904,286
1314,0,0.5068,877,249,901,275
1315,0,0.7617,872,234,897,261
1316,0,0.8032,868,226,891,250
1317,0,0.4895,862,217,886,241
1318,0,0.7866,859,209,880,233
1319,0,0.7158,854,200,879,226
1320,0,0.3521,849,193,873,217
1321,0,0.8442,845,186,867,209
1322,0,0.8311,841,183,865,206
1323,0,0.8330,841,183,865,206
1324,0,0.8213,837,180,860,203
1325,0,0.7705,830,177,855,202
1326,0,0.5049,829,177,853,201
1327,0,0.6499,825,177,848,201
1328,0,0.7866,820,179,844,203
1329,0,0.7944,819,182,840,206
1330,0,0.7646,813,187,833,208
1331,0,0.6113,809,190,830,213
1332,0,0.7554,800,203,819,225
1333,0,0.7983,795,210,818,233
1334,0,0.4768,790,216,814,241
1335,0,0.7954,785,227,810,252
1336,0,0.6040,780,238,807,262
1337,0,0.8081,776,249,801,273
1338,0,0.8032,774,259,798,284
1339,0,0.8115,770,273,792,296
1340,0,0.4622,767,286,789,311
1341,0,0.7339,762,302,782,324
1342,0,0.7417,762,302,782,324
1343,0,0.3879,759,317,781,343
1344,0,0.5718,753,333,776,361
1345,0,0.7534,752,351,772,377
1346,0,0.7944,749,371,770,396
1347,0,0.7993,744,391,766,415
1348,0,0.7432,739,411,761,435
1349,0,0.2815,736,433,758,457
1350,0,0.2734,731,452,753,477
1351,0,0.7339,723,500,742,521
1352,0,0.6187,719,521,738,542
1353,0,0.6313,717,511,737,535
1354,0,0.6860,716,493,737,514
1355,0,0.7578,715,472,736,495
1356,0,0.7104,715,454,736,475
1357,0,0.7231,714,437,734,458
1358,0,0.4492,712,420,733,441
1359,0,0.2798,710,405,732,426
1360,0,0.1427,707,390,730,411
1361,0,0.1427,707,390,730,411
1362,0,0.6460,706,378,728,400
1363,0,0.7397,706,365,727,387
1364,0,0.7866,704,355,726,376
1365,0,0.8018,703,345,726,368
1366,0,0.1456,699,335,723,358
1367,0,0.8257,700,331,721,353
1368,0,0.8276,698,325,719,346
1369,0,0.7944,698,319,719,341
1370,0,0.5059,695,310,718,334
1371,0,0.7373,694,309,716,332
1372,0,0.7534,693,309,714,331
1373,0,0.7339,693,309,713,330
1374,0,0.6245,692,310,711,331
1375,0,0.5361,691,311,712,332
1376,0,0.4429,690,313,711,337
1377,0,0.6387,690,318,710,338
1378,0,0.6528,687,321,709,344
1379,0,0.3950,686,326,708,348
1380,0,0.3987,686,326,709,348
1381,0,0.2815,685,332,708,353
1382,0,0.2227,682,340,706,361
1383,0,0.2847,683,347,705,369
1384,0,0.4727,682,356,704,378
1385,0,0.7466,682,369,702,388
1386,0,0.7617,681,379,701,400
1387,0,0.7759,679,390,700,411
1388,0,0.7920,679,403,699,424
1389,0,0.5776,676,430,696,448
1390,0,0.8018,675,446,695,465
1391,0,0.6929,673,460,694,481
1392,0,0.6704,673,477,694,497
1393,0,0.7646,671,498,689,516
1394,0,0.6621,670,511,690,532
1398,0,0.1208,1668,594,1683,611
1399,0,0.1208,1668,595,1683,610
1400,0,0.1204,1668,594,1683,611
1401,0,0.6875,654,610,668,628
1401,0,0.1049,1668,595,1683,610
1402,0,0.4321,654,622,670,640
1403,0,0.7446,650,643,668,661
1404,0,0.6060,646,651,664,674
1405,0,0.2013,642,638,661,656
1407,0,0.4407,634,609,656,629
1407,0,0.1582,1209,572,1223,591
1408,0,0.7646,630,589,651,610
1409,0,0.6152,625,580,648,601
1410,0,0.8125,624,570,645,590
1411,0,0.7617,620,563,640,582
1412,0,0.5508,617,556,639,577
1413,0,0.2466,613,550,636,571
1414,0,0.7173,610,543,631,564
1415,0,0.8042,607,540,628,560
1416,0,0.8042,605,537,625,557
1418,0,0.1196,1220,564,1239,584
1419,0,0.1196,1220,564,1239,585
1423,0,0.1208,1229,567,1245,586
1426,0,0.4658,573,550,596,574
1427,0,0.4580,573,568,593,588
1428,0,0.2241,571,574,591,594
1430,0,0.1052,1667,594,1680,607
1431,0,0.1716,1664,593,1677,606
1432,0,0.2683,1664,592,1677,604
1436,0,0.4482,545,645,565,665
1436,0,0.1196,1664,590,1677,603
1440,0,0.7954,536,618,556,638
1441,0,0.7969,534,610,555,634
1442,0,0.7246,531,603,555,626
1443,0,0.5581,528,598,554,622
1444,0,0.7769,526,592,552,618
1445,0,0.7666,525,589,546,610
1446,0,0.5391,518,583,542,607
1447,0,0.4543,515,585,536,604
1448,0,0.4915,514,586,533,604
1449,0,0.7432,512,585,531,605
1450,0,0.7734,509,587,529,608
1451,0,0.7852,505,589,527,610
1452,0,0.7905,504,590,526,612
1453,0,0.7666,501,595,523,619
1454,0,0.1556,498,598,521,622
1455,0,0.7432,496,608,520,630
1456,0,0.3950,496,616,517,637
1457,0,0.3950,496,616,517,637
1459,0,0.3813,490,632,509,650
1460,0,0.7476,489,642,506,662
1461,0,0.6260,485,654,504,673
1462,0,0.1901,480,652,501,673
1463,0,0.7637,479,643,496,661
1463,0,0.3049,1299,580,1317,601
1464,0,0.6743,477,635,494,653
1466,0,0.3511,467,618,486,637
1467,0,0.7417,466,613,485,634
1468,0,0.7852,462,611,483,632
1469,0,0.7920,461,610,482,631
1470,0,0.7676,458,608,481,630
1471,0,0.7686,456,608,479,630
1472,0,0.7705,455,609,478,631
1473,0,0.7705,453,610,477,634
1474,0,0.7188,451,613,472,634
1474,0,0.1486,1342,559,1363,577
1475,0,0.6846,449,616,470,637
1475,0,0.1366,1346,559,1367,577
1476,0,0.6846,449,616,470,637
1476,0,0.1384,1345,559,1366,577
1478,0,0.1777,443,639,463,660
1479,0,0.2180,442,647,462,669
1480,0,0.7705,439,654,461,676
1480,0,0.1721,1344,615,1362,632
1481,0,0.7090,441,645,459,665
1481,0,0.1974,1367,563,1386,579
1482,0,0.7769,438,635,457,654
1483,0,0.3647,436,628,457,649
1484,0,0.7930,435,613,455,634
1485,0,0.7905,434,608,455,630
1486,0,0.6875,434,606,454,626
1487,0,0.1818,431,604,451,625
1489,0,0.2422,429,598,450,619
1490,0,0.6758,429,598,451,621
1491,0,0.6792,428,598,451,622
1492,0,0.7119,431,597,453,620
1493,0,0.4177,432,598,454,619
1494,0,0.6963,434,595,456,618
1495,0,0.6978,434,595,456,618
1496,0,0.7930,437,594,459,617
1497,0,0.7734,439,591,465,617
1498,0,0.6528,445,589,470,615
1499,0,0.7417,447,588,472,614
1500,0,0.7744,451,588,478,615
1501,0,0.7686,455,588,483,615
1502,0,0.7891,462,589,485,613
1503,0,0.7666,472,586,496,610
1504,0,0.7617,475,585,501,610
1505,0,0.7842,479,585,505,609
1506,0,0.7593,486,583,511,607
1507,0,0.4951,491,582,517,606
1508,0,0.6963,494,583,519,607
1509,0,0.7310,500,582,523,605
1510,0,0.7373,502,584,525,606
1511,0,0.7646,504,584,528,606
1512,0,0.7905,508,584,530,606
1513,0,0.7637,511,584,532,606
1514,0,0.7637,511,584,532,606
1515,0,0.7104,513,584,536,606
1516,0,0.4436,516,582,542,605
1516,0,0.1694,706,669,726,689
1517,0,0.4775,522,582,543,602
1518,0,0.5410,526,579,548,601
1519,0,0.6021,532,574,553,598
1520,0,0.7905,536,570,560,596
1521,0,0.7358,543,565,566,589
1522,0,0.4128,552,552,578,578
1523,0,0.8140,559,543,582,566
1524,0,0.6890,562,536,585,560
1525,0,0.2180,564,528,588,554
1526,0,0.7876,568,521,591,546
1527,0,0.7866,570,516,592,541
1528,0,0.7817,573,510,597,537
1529,0,0.6260,582,504,605,530
1530,0,0.6133,589,496,615,520
1531,0,0.8257,599,492,624,516
1532,0,0.3711,610,487,634,508
1533,0,0.3108,611,486,635,508
1534,0,0.6406,620,480,646,506
1535,0,0.7983,632,477,657,502
1536,0,0.7876,641,477,665,500
1537,0,0.7920,654,476,676,498
1538,0,0.7666,664,476,687,498
1539,0,0.8071,675,477,699,499
1540,0,0.4587,685,478,709,502
1541,0,0.4387,710,487,732,508
1542,0,0.7715,720,493,743,514
1543,0,0.2485,731,498,753,521
1544,0,0.5947,742,505,765,529
1545,0,0.6245,753,514,776,538
1546,0,0.6689,765,526,786,547
1560,0,0.3574,813,601,833,625
1561,0,0.6040,812,599,834,626
1562,0,0.6226,812,600,834,626
1563,0,0.5371,812,599,834,626
1564,0,0.3108,811,600,832,627
1565,0,0.5718,811,600,832,626
1566,0,0.6875,810,601,832,627
1567,0,0.7534,807,601,832,628
1568,0,0.7261,803,601,831,628
1568,0,0.2323,1656,588,1671,602
1569,0,0.7310,802,600,832,630
1570,0,0.7041,804,599,832,627
1571,0,0.7041,804,599,833,627
1572,0,0.7432,806,598,834,625
1573,0,0.7891,809,597,837,624
1574,0,0.8218,808,596,838,624
1575,0,0.8184,810,597,837,623
1576,0,0.8247,809,596,837,623
1577,0,0.8345,809,595,837,622
1578,0,0.8325,807,595,836,622
1579,0,0.8096,808,597,838,624
1580,0,0.8179,808,596,838,624
1581,0,0.8184,807,596,839,624
1582,0,0.8218,807,595,839,625
1583,0,0.8354,808,595,838,625
1584,0,0.8379,808,595,838,624
1585,0,0.8462,808,594,840,623
1586,0,0.8462,808,593,840,623
1587,0,0.8477,808,592,840,622
1588,0,0.8428,808,592,840,621
1589,0,0.8389,809,591,840,620
1590,0,0.8379,808,591,840,620
1591,0,0.8267,809,590,839,618
1592,0,0.8267,809,591,840,620
1593,0,0.8257,810,592,841,622
1594,0,0.8213,809,592,840,622
1595,0,0.8057,809,596,837,624
1596,0,0.7578,807,597,836,627
1597,0,0.7686,805,598,837,630
1598,0,0.7417,801,598,833,631
1598,0,0.1545,1631,588,1644,602
1599,0,0.7476,797,597,831,630
1600,0,0.7744,792,597,827,628
1601,0,0.7891,789,595,821,625
1602,0,0.8115,783,595,815,625
1603,0,0.7202,775,593,808,624
1604,0,0.8057,767,592,804,625
1605,0,0.7686,760,592,795,622
1606,0,0.7397,756,590,786,617
1607,0,0.8154,747,588,777,618
1608,0,0.8423,744,586,776,616
1609,0,0.8423,744,586,776,616
1610,0,0.8354,746,582,777,612
1611,0,0.8423,746,578,777,609
1612,0,0.8345,746,578,775,606
1613,0,0.8311,744,577,772,607
1614,0,0.8267,741,579,768,607
1615,0,0.8267,738,579,767,608
1616,0,0.8345,737,579,765,608
1617,0,0.8247,733,580,765,610
1618,0,0.8140,732,580,763,610
1619,0,0.8276,730,581,762,611
1620,0,0.8184,729,582,760,610
1621,0,0.7866,728,583,759,610
1622,0,0.7607,725,584,757,614
1623,0,0.8408,724,584,755,615
1624,0,0.8389,723,588,754,618
1625,0,0.8096,723,589,752,619
1626,0,0.8296,720,592,751,622
1627,0,0.8540,715,593,747,623
1628,0,0.8540,715,593,747,623
1629,0,0.8569,710,593,745,624
1630,0,0.8472,708,594,743,624
1631,0,0.8364,708,593,739,621
1632,0,0.8018,704,594,736,624
1633,0,0.7788,699,594,732,625
1634,0,0.7788,700,594,730,624
1635,0,0.8096,696,595,728,625
1636,0,0.8115,688,598,721,628
1637,0,0.8291,683,598,718,631
1638,0,0.8257,678,601,714,634
1639,0,0.8101,675,600,711,635
1640,0,0.8521,671,601,706,637
1641,0,0.8604,666,602,701,636
1642,0,0.8560,663,603,696,635
1643,0,0.8540,657,603,692,635
1644,0,0.7744,653,602,687,635
1645,0,0.8535,649,601,683,634
1646,0,0.8613,645,601,680,634
1647,0,0.8613,645,601,680,634
1648,0,0.8647,641,600,678,635
1649,0,0.8730,638,601,675,637
1650,0,0.8701,636,602,672,636
1651,0,0.8633,633,604,670,637
1652,0,0.8398,629,604,668,640
1653,0,0.7920,627,606,664,642
1654,0,0.8540,622,606,660,642
1655,0,0.8672,616,606,652,641
1656,0,0.8521,612,607,648,640
1657,0,0.8311,606,604,644,640
1658,0,0.8345,599,599,638,638
1659,0,0.8276,594,596,632,633
1660,0,0.8164,584,591,627,631
1661,0,0.7930,578,583,618,622
1662,0,0.8442,571,575,610,615
1663,0,0.7944,563,568,601,604
1664,0,0.7905,557,562,594,604
1665,0,0.8115,550,557,589,597
1666,0,0.8325,545,553,581,592
1667,0,0.8345,545,553,581,592
1668,0,0.8008,537,552,580,590
1669,0,0.7954,534,551,575,591
1670,0,0.8257,527,552,570,592
1671,0,0.8491,520,552,561,594
1672,0,0.7891,514,558,556,599
1673,0,0.7842,505,565,550,610
1674,0,0.7920,488,585,537,631
1675,0,0.7646,483,598,526,657
1676,0,0.7563,479,630,519,682
1677,0,0.7388,474,667,517,726
1678,0,0.7607,466,705,508,755
1679,0,0.7339,460,750,498,791
1680,0,0.7798,453,786,494,831
1681,0,0.8179,451,775,490,817
1682,0,0.8408,449,748,488,790
1683,0,0.8428,447,723,484,761
1684,0,0.8096,443,693,484,737
1685,0,0.8101,440,661,485,715
1686,0,0.8125,439,661,485,715
1687,0,0.8247,437,646,481,691
1688,0,0.8081,436,634,479,676
1689,0,0.8535,434,624,479,668
1690,0,0.8398,432,621,478,662
1691,0,0.8125,430,617,475,657
1692,0,0.8057,426,613,471,655
1693,0,0.8032,417,609,462,653
1694,0,0.7930,408,611,452,656
1695,0,0.8154,398,613,444,658
1696,0,0.7920,387,612,434,659
1697,0,0.7969,378,612,424,659
1698,0,0.8008,368,613,410,657
1699,0,0.7983,358,611,402,654
1700,0,0.8218,350,608,397,653
1701,0,0.8511,345,601,393,649
1702,0,0.8423,339,595,388,642
1703,0,0.8276,334,593,385,641
1704,0,0.8379,329,594,379,641
1705,0,0.8379,329,594,379,641
1706,0,0.8008,324,596,371,642
1707,0,0.8154,315,597,362,641
1708,0,0.8330,306,598,356,645
1709,0,0.7930,296,600,348,648
1710,0,0.8267,286,604,336,649
1711,0,0.7905,275,607,328,655
1712,0,0.7827,252,615,286,654
1713,0,0.8164,240,611,275,654
1714,0,0.7866,230,610,269,655
1715,0,0.8154,218,610,249,648
1716,0,0.7993,207,610,237,646
1717,0,0.7744,198,600,257,657
1718,0,0.7637,190,603,249,653
1719,0,0.5508,184,607,229,654
1720,0,0.6929,175,609,222,653
1721,0,0.7476,166,606,219,656
1721,0,0.1230,1493,429,1514,446
1722,0,0.7373,163,607,208,655
1722,0,0.1371,1493,429,1514,446
1723,0,0.7744,150,610,203,661
1723,0,0.1630,1493,429,1514,446
1724,0,0.7734,150,610,203,661
1724,0,0.1639,1493,429,1514,446
1725,0,0.7173,145,610,193,661
1725,0,0.1630,1493,429,1514,447
1726,0,0.7554,135,612,182,661
1726,0,0.1619,1493,429,1514,447
1727,0,0.7734,130,612,178,661
1727,0,0.1772,1493,429,1514,446
1728,0,0.7173,122,613,171,664
1728,0,0.1147,1493,429,1515,447
1729,0,0.6528,117,614,162,663
1729,0,0.1060,1493,429,1515,447
1730,0,0.7339,111,613,156,661
1731,0,0.1307,1493,429,1515,447
1732,0,0.1394,1493,429,1515,447
1733,0,0.1100,1493,429,1515,447
1737,0,0.1246,1493,429,1515,447
1738,0,0.1316,1493,429,1515,447
1739,0,0.1204,1493,429,1515,447
1741,0,0.1339,1492,429,1513,446
1742,0,0.3804,157,624,191,660
1743,0,0.3792,157,624,191,660
1744,0,0.7866,148,610,183,646
1745,0,0.7734,141,606,191,654
1746,0,0.7891,141,603,198,653
1747,0,0.7983,141,604,198,654
1748,0,0.7852,139,607,197,658
1749,0,0.7817,139,613,195,661
1750,0,0.7852,139,641,193,693
1751,0,0.8101,131,667,192,732
1752,0,0.8154,126,707,186,768
1753,0,0.7954,128,757,179,814
1754,0,0.7944,124,813,173,873
1755,0,0.7676,115,857,168,917
1756,0,0.7891,109,830,162,888
1756,0,0.1180,1674,634,1697,658
1757,0,0.7993,105,799,157,853
1758,0,0.8140,99,764,150,810
1759,0,0.7759,90,728,147,785
1759,0,0.1104,870,568,884,582
1760,0,0.8140,82,699,141,759
1761,0,0.8218,77,676,134,733
1762,0,0.8115,76,676,135,735
1763,0,0.8198,74,659,130,714
1764,0,0.7969,80,654,126,701
1765,0,0.8071,72,638,124,690
1766,0,0.7510,68,625,122,679
1767,0,0.7744,62,622,116,675
1768,0,0.8140,57,616,110,670
1769,0,0.7798,45,613,100,667
1770,0,0.7759,37,611,93,666
1771,0,0.7954,32,611,87,666
1772,0,0.7866,26,612,82,664
1773,0,0.7666,20,613,75,664
1774,0,0.7686,10,612,68,668
1775,0,0.7852,6,612,63,668
1776,0,0.7769,1,615,55,668
1777,0,0.7358,0,618,49,672
1778,0,0.7261,0,617,42,672
1779,0,0.6167,0,620,38,671
1780,0,0.7388,0,619,35,667
1781,0,0.7388,0,619,35,667
1782,0,0.7686,0,616,31,664
1783,0,0.7759,0,615,28,665
1784,0,0.7705,0,613,26,664
1785,0,0.7510,0,613,21,663
1786,0,0.7578,0,614,21,663
1787,0,0.7617,0,616,20,667
1788,0,0.7104,0,633,21,682
1789,0,0.7446,0,652,18,693
1790,0,0.6846,0,672,18,718
1791,0,0.6060,0,699,20,759
1792,0,0.4714,1,730,14,802
1793,0,0.4834,0,774,14,842
1794,0,0.1427,1,821,14,890
1807,0,0.6479,0,687,15,731
1808,0,0.7534,0,693,18,734
1809,0,0.7578,0,685,23,742
1810,0,0.6670,0,696,25,766
1811,0,0.6929,0,723,27,806
1812,0,0.6846,0,771,27,836
1813,0,0.6499,0,802,26,880
1814,0,0.6113,1,843,24,915
1815,0,0.5659,1,872,26,936
1816,0,0.6792,0,845,23,906
1817,0,0.6890,1,814,18,868
1818,0,0.5420,0,776,14,840
1819,0,0.5420,0,776,14,840
1820,0,0.3511,0,758,14,810
1823,0,0.1187,1005,524,1022,540
1826,0,0.1505,1301,561,1314,576
1826,0,0.1281,0,684,13,713
1827,0,0.2039,0,685,13,738
1827,0,0.1536,1301,562,1314,577
1828,0,0.7534,0,705,16,752
1828,0,0.1263,1301,562,1314,577
1829,0,0.7891,0,720,22,775
1829,0,0.1316,993,524,1011,540
1830,0,0.7842,0,741,32,796
1830,0,0.1938,993,525,1010,540
1830,0,0.1339,1301,564,1314,578
1831,0,0.7744,0,764,37,819
1831,0,0.3721,992,525,1008,540
1832,0,0.7476,0,791,40,848
1832,0,0.3640,992,525,1008,540
1833,0,0.7476,0,818,45,884
1833,0,0.3521,991,523,1006,538
1834,0,0.7373,0,850,50,919
1834,0,0.4321,990,524,1005,539
1835,0,0.7534,0,873,53,941
1835,0,0.4775,989,524,1005,539
1836,0,0.7676,0,845,54,909
1836,0,0.4082,989,524,1005,539
1837,0,0.7734,0,817,53,882
1837,0,0.4736,987,523,1004,538
1838,0,0.7734,0,817,53,882
1838,0,0.4736,987,523,1004,538
1839,0,0.7676,0,802,52,859
1839,0,0.4551,985,523,1003,538
1840,0,0.7842,1,781,54,838
1840,0,0.4895,984,523,1002,540
1841,0,0.7866,1,767,54,822
1841,0,0.4321,984,522,1002,539
1842,0,0.7173,1,760,53,807
1842,0,0.4006,983,522,1002,539
1843,0,0.8115,2,740,57,797
1843,0,0.1705,983,522,1002,539
1844,0,0.8042,0,734,56,794
1844,0,0.2620,1244,563,1263,582
1844,0,0.1760,983,522,1002,539
1845,0,0.7534,0,733,50,793
1845,0,0.2991,983,522,1002,539
1845,0,0.2878,1248,567,1264,584
1846,0,0.7593,0,735,47,797
1846,0,0.3667,983,522,1002,539
1846,0,0.2039,1251,569,1266,585
1847,0,0.7070,0,760,42,819
1847,0,0.3450,983,522,1002,540
1847,0,0.3142,1252,570,1267,586
1848,0,0.4990,0,794,33,867
1848,0,0.3040,983,521,1002,540
1848,0,0.2290,1254,570,1269,586
1849,0,0.7021,0,840,28,903
1849,0,0.3667,983,522,1002,540
1850,0,0.6909,0,885,17,941
1850,0,0.3015,983,522,1002,540
1851,0,0.3479,983,522,1002,540
1851,0,0.3235,0,857,14,912
1853,0,0.1613,983,522,1002,539
1854,0,0.1962,984,522,1002,539
1855,0,0.3125,1270,564,1288,581
1855,0,0.1461,984,522,1002,538
1856,0,0.3049,984,522,1002,539
1857,0,0.3032,984,522,1002,539
1858,0,0.3630,984,522,1002,539
1859,0,0.3711,985,522,1003,539
1860,0,0.2554,985,522,1003,539
1861,0,0.3738,985,522,1003,539
1862,0,0.3066,985,522,1003,539
1863,0,0.2751,985,522,1003,539
1864,0,0.2126,987,522,1004,539
1865,0,0.1582,987,522,1004,539
1866,0,0.1550,987,522,1004,539
1867,0,0.1263,988,523,1003,540
1869,0,0.1113,989,523,1005,538
1870,0,0.1447,989,523,1005,538
1871,0,0.1316,989,523,1005,538
1873,0,0.2751,1088,573,1103,588
1874,0,0.1204,991,523,1006,538
1875,0,0.1353,991,523,1006,538
1876,0,0.1255,991,523,1006,538
1877,0,0.1566,992,523,1007,538
1878,0,0.1160,992,523,1007,538
1879,0,0.1376,992,523,1007,538
1880,0,0.1427,992,524,1007,539
1881,0,0.1755,992,524,1007,539
1882,0,0.2532,992,524,1007,539
1883,0,0.2952,992,524,1007,539
1884,0,0.2871,992,525,1007,540
1885,0,0.2485,992,525,1007,539
1886,0,0.2605,992,525,1007,540
1887,0,0.2207,992,525,1007,540
1888,0,0.2166,991,524,1006,540
1889,0,0.2673,991,524,1006,540
1890,0,0.2688,991,524,1006,540
1891,0,0.2598,991,524,1006,540
1892,0,0.2583,991,524,1006,540
1893,0,0.2007,991,524,1006,540
1894,0,0.1830,991,523,1006,540
1895,0,0.2081,991,524,1006,540
1896,0,0.2180,991,524,1006,540
1897,0,0.1505,991,523,1006,538
1898,0,0.1366,991,523,1006,538
1899,0,0.1343,991,523,1006,538
1900,0,0.1027,991,523,1006,538
1916,0,0.1353,988,522,1005,539
1917,0,0.2166,988,522,1005,538
1918,0,0.2415,987,522,1004,538
1919,0,0.2357,987,522,1004,538
1920,0,0.2952,987,522,1004,538
1921,0,0.2590,987,522,1004,538
1922,0,0.3896,987,522,1004,538
1923,0,0.4246,987,522,1005,539
1924,0,0.2666,987,522,1004,539
1925,0,0.2140,987,522,1004,539
1926,0,0.2200,987,522,1004,539
1927,0,0.2102,987,522,1004,539
1935,0,0.7339,0,744,21,791
1936,0,0.7744,0,727,40,784
1937,0,0.8389,0,716,59,774
1938,0,0.7954,14,697,77,757
1939,0,0.8291,35,673,95,733
1939,0,0.1086,1182,593,1196,609
1940,0,0.7944,69,603,126,660
1941,0,0.8008,79,562,131,625
1942,0,0.7578,85,528,139,588
1943,0,0.7842,88,490,144,541
1944,0,0.8057,92,454,157,517
1945,0,0.8330,99,429,155,482
1946,0,0.8232,104,402,159,456
1947,0,0.8198,108,378,164,431
1948,0,0.8213,114,357,170,410
1949,0,0.8428,120,340,175,392
1950,0,0.8247,124,325,181,377
1951,0,0.8447,129,312,183,363
1952,0,0.7944,135,303,190,352
1953,0,0.7944,135,303,190,352
1954,0,0.8257,140,295,193,345
1954,0,0.2074,1300,525,1315,541
1955,0,0.8472,145,287,198,337
1955,0,0.1049,1299,525,1316,542
1956,0,0.8716,149,284,202,336
1956,0,0.1582,991,524,1006,539
1957,0,0.8472,154,284,208,336
1957,0,0.1656,991,524,1006,539
1958,0,0.8057,159,287,212,338
1958,0,0.1677,991,524,1006,539
1959,0,0.8179,167,299,223,351
1959,0,0.1766,991,524,1006,539
1960,0,0.8589,171,306,225,359
1960,0,0.1694,991,524,1006,539
1961,0,0.8218,174,320,229,372
1961,0,0.2147,991,523,1006,538
1962,0,0.8521,179,333,234,384
1962,0,0.1980,990,523,1006,538
1963,0,0.7930,186,348,239,399
1963,0,0.1847,991,523,1006,540
1964,0,0.8276,190,369,243,419
1964,0,0.2207,991,524,1006,540
1965,0,0.5811,202,378,286,429
1965,0,0.2379,991,523,1006,540
1966,0,0.6562,302,345,377,393
1966,0,0.2063,991,523,1006,540
1967,0,0.7231,375,322,457,373
1968,0,0.7217,459,301,521,343
1969,0,0.7759,526,286,592,330
1970,0,0.6313,590,275,646,311
1971,0,0.6724,656,263,714,307
1971,0,0.1155,284,537,327,581
1972,0,0.6689,656,263,714,307
1972,0,0.1311,283,540,325,580
1973,0,0.7007,706,255,769,306
1974,0,0.6548,766,249,814,284
1975,0,0.7246,817,247,862,283
1975,0,0.2323,992,525,1008,541
1976,0,0.7231,853,245,904,278
1976,0,0.1790,993,525,1009,542
1977,0,0.8042,900,246,943,277
1978,0,0.8267,977,247,1014,277
1979,0,0.7876,1012,252,1045,279
1980,0,0.7686,1042,255,1078,281
1981,0,0.7417,1072,259,1108,289
1982,0,0.8364,1098,264,1136,301
1983,0,0.7983,1129,272,1165,307
1984,0,0.7578,1157,280,1190,312
1985,0,0.7310,1182,289,1216,323
1986,0,0.7261,1208,300,1239,328
1987,0,0.6636,1233,310,1263,340
1988,0,0.6846,1256,324,1287,351
1989,0,0.6499,1276,334,1308,361
1990,0,0.7339,1301,347,1329,372
1991,0,0.7373,1301,347,1329,372
1992,0,0.7324,1321,361,1348,391
1993,0,0.8057,1338,372,1366,401
1994,0,0.7090,1355,386,1383,413
1995,0,0.7217,1375,398,1396,420
1996,0,0.7769,1391,414,1416,438
1998,0,0.7759,1444,464,1465,485
1999,0,0.5195,1459,478,1480,499
